,0
19688,184150
19689,196382
19690,220596
19691,206353
19692,276016
19693,265194
19694,277262
19695,184634
19696,265078
19697,276204
19698,166996
19699,152407
19700,207899
19701,275629
19702,220787
19703,220493
19704,182894
19705,251969
19706,253268
19707,264840
19708,276672
19709,266583
19710,206350
19711,266277
19712,167974
19713,184285
19714,253678
19715,265289
19716,218518
19717,208054
19718,266539
19719,218587
19720,206325
19721,152983
19722,264521
19723,251949
19724,166827
19725,183748
19726,167434
19727,220778
19728,167395
19729,276333
19730,183491
19731,152442
19732,218307
19733,253301
19734,167334
19735,167887
19736,276621
19737,167159
19738,254074
19739,184443
19740,265246
19741,167421
19742,183647
19743,275765
19744,152401
19745,207818
19746,152771
19747,152364
19748,275633
19749,195854
19750,218894
19751,264520
19752,266316
19753,182784
19754,184533
19755,253200
19756,277739
19757,253058
19758,277041
19759,276963
19760,206012
19761,167034
19762,167323
19763,152834
19764,264618
19765,265271
19766,152305
19767,276887
19768,152710
19769,218567
19770,167784
19771,220317
19772,206361
19773,252246
19774,168090
19775,276498
19776,275676
19777,206449
19778,168159
19779,167064
19780,206184
19781,207826
19782,183140
19783,220285
19784,264812
19785,194380
19786,153132
19787,153268
19788,167018
19789,183479
19790,252949
19791,183735
19792,275901
19793,167183
19794,275571
19795,275804
19796,218418
19797,266056
19798,220889
19799,220825
19800,251784
19801,206254
19802,264805
19803,252473
19804,195764
19805,276852
19806,277397
19807,252884
19808,167508
19809,276738
19810,184153
19811,266427
19812,167231
19813,275620
19814,152348
19815,207930
19816,167856
19817,253054
19818,152436
19819,264706
19820,253835
19821,276070
19822,152478
19823,184542
19824,196052
19825,168227
19826,183371
19827,183269
19828,218878
19829,167936
19830,182923
19831,183433
19832,252233
19833,265133
19834,152465
19835,275699
19836,277252
19837,166800
19838,152441
19839,184499
19840,264837
19841,266212
19842,277697
19843,252376
19844,195753
19845,252765
19846,264403
19847,276078
19848,277218
19849,251836
19850,266323
19851,194095
19852,220758
19853,218367
19854,276163
19855,153058
19856,277501
19857,277578
19858,207835
19859,252346
19860,208148
19861,183427
19862,252201
19863,220468
19864,153005
19865,183995
19866,254135
19867,220788
19868,252861
19869,183283
19870,264380
19871,153814
19872,166920
19873,167766
19874,206076
19875,152913
19876,276374
19877,184480
19878,194083
19879,253662
19880,206273
19881,152661
19882,218946
19883,153480
19884,276008
19885,183237
19886,252892
19887,276219
19888,252040
19889,208039
19890,167650
19891,206259
19892,253159
19893,220844
19894,266471
19895,276032
19896,266542
19897,265860
19898,277273
19899,220859
19900,195840
19901,276177
19902,182855
19903,276615
19904,252566
19905,251862
19906,206228
19907,183458
19908,276545
19909,264990
19910,183221
19911,253019
19912,196009
19913,168055
19914,275559
19915,251786
19916,276966
19917,218249
19918,252017
19919,264471
19920,276771
19921,277758
19922,196006
19923,166960
19924,277747
19925,206257
19926,265927
19927,195697
19928,206153
19929,166938
19930,276027
19931,265120
19932,206025
19933,182694
19934,264361
19935,218913
19936,183587
19937,276939
19938,277064
19939,277452
19940,266371
19941,183887
19942,196088
19943,183724
19944,276799
19945,153269
19946,276726
19947,153466
19948,153253
19949,193865
19950,182725
19951,184255
19952,265206
19953,152673
19954,167574
19955,183777
19956,152545
19957,208198
19958,275801
19959,276809
19960,276744
19961,208120
19962,265043
19963,265640
19964,265828
19965,207802
19966,264556
19967,266250
19968,218652
19969,183392
19970,265028
19971,264373
19972,183652
19973,184686
19974,220449
19975,276380
19976,254164
19977,253202
19978,276025
19979,251919
19980,152555
19981,195760
19982,183160
19983,167003
19984,207700
19985,266161
19986,152503
19987,196348
19988,153227
19989,153207
19990,218295
19991,167710
19992,276099
19993,184534
19994,276426
19995,265011
19996,277140
19997,220765
19998,276611
19999,152615
20000,166885
20001,167796
20002,168007
20003,277016
20004,252211
20005,253197
20006,276780
20007,195851
20008,252562
20009,266082
20010,182833
20011,166849
20012,264995
20013,152770
20014,266614
20015,166882
20016,252857
20017,264589
20018,253801
20019,276455
20020,276840
20021,275632
20022,277072
20023,276461
20024,266577
20025,277721
20026,206058
20027,266426
20028,218375
20029,220368
20030,153188
20031,218267
20032,218258
20033,252680
20034,218591
20035,265148
20036,220471
20037,183440
20038,265441
20039,153817
20040,264579
20041,265096
20042,264869
20043,253007
20044,152387
20045,153721
20046,275829
20047,251756
20048,266551
20049,277783
20050,275700
20051,206433
20052,266224
20053,265210
20054,193972
20055,208019
20056,275722
20057,184039
20058,152817
20059,252740
20060,183123
20061,194427
20062,264764
20063,251812
20064,264386
20065,193866
20066,183460
20067,264396
20068,218356
20069,195997
20070,207964
20071,218785
20072,277239
20073,252832
20074,184597
20075,153553
20076,252742
20077,152449
20078,195961
20079,275646
20080,218755
20081,253987
20082,206088
20083,277251
20084,167140
20085,195883
20086,168132
20087,183811
20088,207785
20089,218380
20090,252770
20091,194314
20092,277163
20093,266322
20094,252876
20095,168102
20096,167658
20097,206261
20098,251737
20099,265365
20100,184490
20101,167006
20102,206085
20103,252087
20104,253631
20105,251775
20106,254041
20107,196113
20108,168273
20109,167984
20110,266330
20111,153684
20112,275604
20113,252940
20114,220899
20115,194302
20116,184649
20117,276510
20118,266331
20119,252372
20120,266072
20121,265984
20122,184375
20123,152605
20124,276044
20125,277100
20126,265919
20127,153293
20128,253865
20129,152511
20130,220736
20131,276269
20132,194246
20133,195948
20134,196048
20135,183381
20136,252127
20137,152958
20138,152302
20139,152982
20140,166819
20141,252794
20142,252612
20143,166911
20144,252475
20145,275964
20146,206358
20147,182993
20148,184272
20149,277728
20150,276397
20151,167145
20152,266484
20153,184061
20154,183649
20155,208253
20156,253921
20157,252986
20158,153356
20159,184442
20160,167507
20161,253027
20162,183959
20163,266444
20164,220364
20165,194103
20166,252775
20167,153525
20168,183776
20169,276836
20170,167900
20171,276958
20172,183094
20173,220661
20174,152519
20175,167141
20176,167843
20177,183945
20178,266042
20179,265330
20180,265867
20181,184319
20182,153794
20183,196208
20184,206227
20185,168052
20186,152412
20187,168191
20188,218531
20189,207786
20190,207696
20191,218579
20192,152747
20193,252453
20194,265663
20195,252311
20196,277826
20197,220497
20198,207749
20199,264533
20200,276445
20201,182640
20202,253596
20203,264998
20204,253684
20205,277365
20206,265925
20207,275563
20208,195898
20209,220319
20210,195968
20211,266520
20212,183899
20213,183749
20214,254025
20215,167673
20216,252834
20217,254138
20218,254044
20219,277677
20220,266274
20221,253903
20222,153430
20223,207981
20224,195746
20225,220629
20226,184053
20227,184346
20228,253642
20229,206068
20230,196182
20231,220388
20232,196122
20233,152377
20234,253105
20235,275857
20236,266491
20237,253141
20238,264899
20239,168141
20240,208149
20241,277469
20242,153745
20243,254191
20244,184449
20245,184522
20246,184332
20247,182846
20248,194007
20249,152414
20250,207944
20251,265295
20252,253573
20253,276698
20254,266097
20255,182932
20256,153656
20257,182711
20258,184171
20259,183678
20260,252646
20261,251694
20262,152881
20263,252711
20264,153184
20265,152447
20266,184152
20267,266147
20268,264930
20269,264699
20270,206238
20271,252797
20272,251799
20273,184218
20274,276451
20275,253488
20276,252455
20277,193869
20278,218691
20279,253330
20280,152195
20281,264590
20282,251950
20283,276732
20284,266304
20285,266639
20286,253824
20287,194341
20288,253890
20289,275977
20290,276284
20291,207834
20292,193879
20293,184041
20294,275962
20295,218521
20296,265889
20297,183446
20298,264893
20299,195831
20300,265613
20301,218297
20302,276575
20303,167752
20304,277267
20305,264970
20306,253112
20307,196264
20308,218310
20309,252106
20310,253055
20311,182869
20312,183838
20313,183860
20314,196007
20315,152298
20316,167153
20317,194194
20318,205981
20319,167939
20320,167709
20321,277104
20322,182796
20323,252258
20324,183026
20325,276132
20326,266312
20327,254008
20328,253128
20329,167115
20330,207765
20331,208034
20332,266235
20333,208214
20334,264999
20335,184350
20336,251939
20337,207942
20338,218812
20339,166799
20340,277253
20341,206429
20342,183558
20343,265154
20344,152943
20345,183644
20346,220939
20347,252140
20348,167038
20349,182771
20350,167409
20351,218702
20352,220874
20353,167955
20354,220672
20355,167932
20356,265834
20357,220882
20358,266137
20359,251654
20360,195780
20361,276178
20362,220501
20363,253686
20364,253394
20365,208096
20366,265405
20367,183139
20368,265392
20369,195839
20370,253839
20371,167599
20372,184132
20373,208032
20374,152393
20375,206045
20376,220824
20377,218242
20378,220507
20379,152522
20380,152748
20381,277793
20382,207836
20383,276054
20384,265169
20385,218617
20386,253029
20387,196270
20388,252196
20389,220521
20390,152703
20391,265597
20392,166909
20393,265588
20394,195761
20395,167460
20396,184570
20397,266016
20398,167276
20399,252480
20400,265728
20401,253597
20402,184316
20403,276004
20404,183070
20405,167239
20406,152823
20407,252564
20408,152784
20409,194249
20410,152677
20411,194214
20412,266357
20413,152713
20414,253053
20415,253140
20416,196307
20417,275997
20418,277500
20419,252407
20420,152845
20421,168138
20422,265641
20423,167543
20424,254085
20425,218460
20426,218245
20427,266592
20428,276281
20429,168303
20430,183522
20431,168144
20432,153669
20433,253334
20434,266305
20435,183799
20436,253088
20437,167945
20438,265408
20439,218799
20440,253069
20441,167909
20442,265366
20443,206191
20444,153406
20445,253108
20446,220476
20447,167977
20448,152499
20449,183823
20450,277406
20451,253285
20452,152328
20453,195930
20454,252572
20455,167369
20456,207828
20457,252300
20458,153576
20459,195859
20460,168298
20461,266196
20462,167645
20463,183759
20464,254035
20465,184582
20466,276883
20467,183583
20468,183207
20469,254153
20470,218382
20471,183703
20472,207711
20473,168068
20474,168366
20475,276406
20476,183938
20477,277553
20478,275673
20479,167758
20480,277543
20481,205952
20482,277305
20483,218260
20484,251796
20485,194345
20486,152634
20487,253174
20488,251874
20489,253737
20490,167590
20491,220904
20492,194060
20493,184467
20494,207963
20495,153517
20496,194267
20497,252478
20498,265603
20499,195787
20500,275544
20501,254182
20502,264736
20503,264731
20504,206212
20505,184520
20506,196355
20507,266187
20508,152618
20509,252706
20510,218777
20511,277414
20512,252122
20513,277192
20514,167167
20515,153468
20516,218586
20517,253399
20518,153121
20519,218450
20520,252322
20521,218829
20522,153437
20523,152760
20524,167062
20525,275649
20526,184628
20527,253605
20528,184551
20529,251844
20530,276481
20531,184110
20532,194237
20533,277577
20534,196134
20535,276049
20536,183435
20537,208248
20538,183215
20539,276195
20540,266121
20541,167131
20542,194248
20543,196329
20544,167948
20545,152135
20546,184568
20547,220704
20548,208260
20549,252382
20550,277700
20551,276999
20552,196250
20553,253179
20554,183429
20555,195875
20556,220348
20557,218926
20558,275902
20559,252044
20560,183275
20561,196286
20562,182639
20563,208212
20564,168024
20565,276009
20566,266050
20567,266435
20568,276598
20569,166833
20570,184699
20571,194254
20572,183363
20573,276389
20574,183314
20575,265008
20576,206260
20577,152858
20578,195865
20579,166946
20580,277135
20581,252894
20582,254081
20583,266353
20584,167474
20585,276413
20586,167610
20587,193912
20588,153727
20589,194261
20590,220413
20591,183658
20592,183697
20593,254042
20594,275747
20595,220357
20596,206308
20597,264654
20598,220324
20599,183255
20600,183441
20601,195927
20602,253894
20603,196312
20604,196143
20605,218945
20606,196131
20607,253388
20608,168190
20609,193976
20610,264965
20611,196145
20612,167929
20613,218666
20614,184558
20615,277110
20616,196288
20617,277714
20618,208136
20619,265701
20620,220333
20621,277400
20622,168291
20623,194287
20624,277035
20625,265353
20626,253418
20627,153811
20628,184140
20629,264947
20630,183327
20631,220903
20632,265934
20633,182794
20634,194050
20635,166874
20636,277067
20637,167322
20638,253536
20639,152878
20640,252442
20641,183286
20642,276035
20643,276760
20644,265882
20645,206301
20646,208104
20647,276332
20648,193994
20649,168189
20650,218710
20651,218900
20652,182663
20653,252790
20654,184601
20655,183796
20656,277149
20657,168368
20658,152592
20659,183531
20660,194283
20661,277202
20662,167504
20663,220351
20664,218897
20665,168314
20666,167597
20667,196320
20668,183395
20669,276112
20670,252941
20671,276154
20672,167035
20673,182945
20674,275552
20675,168251
20676,252921
20677,196383
20678,193977
20679,194070
20680,167301
20681,183428
20682,205970
20683,252992
20684,220742
20685,275940
20686,253028
20687,266422
20688,265878
20689,277691
20690,276516
20691,265785
20692,265142
20693,193969
20694,277266
20695,194146
20696,275735
20697,206140
20698,264662
20699,205994
20700,264752
20701,196152
20702,251683
20703,218264
20704,183651
20705,220500
20706,183835
20707,166784
20708,276305
20709,252863
20710,253517
20711,153066
20712,153726
20713,167274
20714,183599
20715,152704
20716,153444
20717,277790
20718,253303
20719,167702
20720,218694
20721,208201
20722,194279
20723,265267
20724,265445
20725,152927
20726,152460
20727,265166
20728,277789
20729,266126
20730,265997
20731,184355
20732,253796
20733,252252
20734,253755
20735,218322
20736,218283
20737,252199
20738,264362
20739,253798
20740,167189
20741,264951
20742,277643
20743,208249
20744,208042
20745,265653
20746,167295
20747,182852
20748,208240
20749,206307
20750,266292
20751,167760
20752,277118
20753,220373
20754,220361
20755,276158
20756,168325
20757,152459
20758,196053
20759,275541
20760,220798
20761,206427
20762,277532
20763,251757
20764,167014
20765,265936
20766,275758
20767,276656
20768,167483
20769,253726
20770,208276
20771,184225
20772,152168
20773,167570
20774,220618
20775,166838
20776,264539
20777,152926
20778,194307
20779,167970
20780,167203
20781,252189
20782,253864
20783,206456
20784,152551
20785,167853
20786,266116
20787,167774
20788,182742
20789,183081
20790,251834
20791,252415
20792,206425
20793,184723
20794,195710
20795,220885
20796,253880
20797,220845
20798,220387
20799,184283
20800,167072
20801,276976
20802,196293
20803,275665
20804,277025
20805,265767
20806,194003
20807,152893
20808,152682
20809,252255
20810,208208
20811,153185
20812,277010
20813,196030
20814,251982
20815,277078
20816,220309
20817,152267
20818,264833
