,0
16829,78210
16830,321833
16831,456959
16832,228393
16833,395017
16834,447410
16835,389474
16836,284047
16837,460321
16838,314244
16839,34701
16840,258200
16841,160445
16842,126197
16843,17638
16844,66418
16845,465695
16846,310481
16847,473149
16848,127938
16849,112399
16850,114530
16851,233813
16852,456921
16853,240046
16854,435338
16855,393608
16856,83399
16857,458953
16858,310557
16859,454269
16860,42091
16861,7987
16862,3129
16863,124005
16864,196804
16865,46031
16866,192728
16867,109442
16868,301302
16869,349433
16870,448228
16871,482768
16872,115466
16873,480369
16874,116290
16875,393543
16876,400606
16877,321970
16878,299867
16879,232912
16880,154579
16881,63858
16882,135399
16883,30112
16884,338451
16885,40982
16886,204345
16887,274906
16888,48361
16889,77690
16890,117112
16891,381742
16892,415710
16893,446657
16894,118358
16895,98224
16896,414459
16897,332770
16898,42762
16899,241105
16900,400414
16901,309798
16902,59440
16903,94659
16904,331759
16905,16106
16906,394594
16907,353912
16908,248350
16909,136312
16910,214069
16911,267864
16912,124933
16913,156155
16914,232440
16915,334253
16916,235568
16917,94157
16918,399663
16919,433916
16920,309986
16921,236622
16922,185201
16923,391259
16924,236366
16925,370011
16926,474125
16927,451978
16928,156028
16929,334229
16930,46151
16931,197077
16932,134826
16933,219583
16934,38516
16935,369004
16936,315067
16937,232639
16938,378020
16939,389944
16940,477646
16941,234611
16942,307096
16943,477679
16944,176065
16945,339268
16946,170562
16947,305113
16948,342426
16949,308278
16950,257769
16951,480668
16952,368765
16953,242401
16954,16197
16955,476764
16956,485191
16957,241948
16958,170978
16959,266830
16960,388570
16961,221930
16962,94099
16963,92878
16964,240254
16965,250557
16966,159973
16967,189919
16968,232697
16969,116395
16970,99811
16971,174656
16972,104652
16973,16398
16974,155496
16975,98009
16976,375387
16977,316355
16978,236584
16979,139394
16980,221513
16981,313193
16982,486973
16983,281470
16984,229144
16985,103331
16986,455101
16987,365990
16988,447199
16989,131084
16990,130118
16991,378261
16992,416173
16993,171303
16994,145931
16995,247640
16996,442097
16997,412621
16998,92827
16999,316523
17000,118152
17001,93995
17002,145317
17003,344192
17004,363719
17005,342678
17006,202262
17007,443901
17008,171370
17009,150809
17010,419936
17011,442253
17012,56289
17013,394099
17014,420670
17015,308505
17016,434596
17017,116480
17018,443064
17019,3020
17020,248154
17021,22819
17022,125745
17023,43426
17024,286232
17025,308753
17026,459480
17027,131551
17028,241225
17029,418865
17030,190606
17031,319340
17032,425589
17033,224231
17034,438237
17035,136635
17036,83887
17037,76721
17038,390010
17039,106552
17040,333983
17041,128055
17042,455940
17043,333402
17044,245384
17045,317611
17046,464120
17047,27739
17048,174595
17049,174636
17050,56490
17051,281450
17052,377536
17053,19280
17054,474186
17055,28879
17056,290478
17057,330817
17058,303797
17059,22608
17060,341416
17061,174366
17062,118374
17063,420668
17064,135197
17065,262435
17066,477627
17067,105253
17068,210390
17069,159804
17070,232520
17071,326614
17072,268601
17073,430361
17074,348577
17075,70275
17076,275123
17077,385188
17078,278728
17079,417043
17080,409599
17081,312334
17082,228202
17083,296815
17084,12806
17085,447804
17086,114841
17087,88383
17088,454674
17089,127705
17090,328336
17091,254882
17092,154054
17093,348182
17094,74004
17095,83892
17096,379195
17097,464546
17098,340039
17099,415863
17100,322226
17101,350997
17102,272448
17103,263793
17104,187031
17105,374256
17106,367373
17107,435167
17108,467944
17109,35462
17110,400297
17111,307402
17112,414767
17113,327368
17114,77090
17115,114497
17116,272919
17117,302136
17118,425625
17119,221603
17120,452322
17121,105155
17122,3081
17123,128722
17124,38215
17125,185505
17126,241195
17127,376101
17128,429328
17129,430141
17130,186337
17131,242021
17132,488310
17133,442714
17134,174081
17135,414539
17136,294802
17137,26310
17138,453932
17139,460495
17140,323677
17141,355810
17142,83900
17143,109386
17144,436269
17145,416696
17146,328687
17147,14443
17148,136412
17149,303369
17150,478605
17151,58886
17152,487789
17153,84353
17154,48172
17155,262292
17156,1391
17157,337772
17158,145943
17159,419597
17160,467096
17161,207155
17162,81414
17163,28871
17164,455034
17165,22699
17166,439287
17167,352121
17168,346468
17169,102333
17170,376181
17171,447496
17172,305045
17173,201980
17174,221416
17175,56558
17176,30296
17177,42380
17178,393164
17179,104743
17180,45132
17181,32157
17182,378171
17183,341552
17184,465051
17185,357329
17186,235678
17187,127801
17188,429655
17189,372101
17190,34567
17191,53150
17192,346635
17193,470428
17194,467292
17195,39179
17196,343332
17197,450474
17198,48405
17199,1956
17200,420672
17201,468935
17202,255611
17203,423629
17204,484468
17205,188017
17206,378434
17207,345172
17208,283406
17209,255093
17210,417761
17211,95688
17212,81418
17213,231295
17214,192831
17215,328833
17216,384434
17217,286516
17218,150894
17219,114529
17220,87037
17221,283878
17222,118988
17223,312292
17224,248180
17225,352030
17226,278474
17227,435759
17228,94580
17229,22530
17230,171329
17231,439166
17232,306274
17233,409223
17234,324484
17235,242936
17236,87799
17237,485360
17238,408369
17239,223362
17240,187284
17241,355847
17242,440528
17243,418079
17244,419334
17245,235296
17246,384091
17247,255976
17248,295779
17249,14510
17250,311636
17251,231044
17252,132674
17253,396790
17254,348689
17255,104417
17256,390767
17257,217306
17258,219815
17259,343297
17260,113232
17261,19408
17262,291758
17263,281350
17264,272409
17265,361360
17266,132290
17267,46237
17268,418210
17269,139347
17270,205083
17271,429421
17272,56483
17273,326377
17274,132258
17275,12103
17276,329133
17277,352854
17278,13144
17279,413961
17280,413542
17281,156433
17282,469234
17283,245671
17284,293299
17285,483790
17286,228239
17287,415490
17288,123064
17289,116293
17290,131209
17291,302595
17292,46083
17293,123106
17294,372355
17295,316040
17296,140410
17297,118235
17298,7743
17299,359968
17300,117036
17301,111153
17302,251228
17303,225057
17304,154695
17305,41893
17306,217386
17307,676
17308,385263
17309,192702
17310,351170
17311,351616
17312,321985
17313,302315
17314,130847
17315,219664
17316,443580
17317,434764
17318,359578
17319,380983
17320,360139
17321,388105
17322,232489
17323,221514
17324,114672
17325,170205
17326,480935
17327,228675
17328,352753
17329,326474
17330,290518
17331,120474
17332,239546
17333,397959
17334,102365
17335,367307
17336,296744
17337,388081
17338,275025
17339,86744
17340,69242
17341,81364
17342,378971
17343,484283
17344,80895
17345,73816
17346,349358
17347,387334
17348,186095
17349,66233
17350,1177
17351,118188
17352,42228
17353,304151
17354,139707
17355,327272
17356,144134
17357,66001
17358,128719
17359,404252
17360,319192
17361,267083
17362,156606
17363,397031
17364,98205
17365,18789
17366,478656
17367,273092
17368,122352
17369,69428
17370,249625
17371,211102
17372,382257
17373,331024
17374,400723
17375,347867
17376,473604
17377,185599
17378,251158
17379,332575
17380,328768
17381,93805
17382,190472
17383,117261
17384,159699
17385,110764
17386,169081
17387,39174
17388,199283
17389,355599
17390,384537
17391,395583
17392,157020
17393,18710
17394,170898
17395,183250
17396,183235
17397,152512
17398,167227
17399,277380
17400,182919
17401,253749
17402,253959
17403,184368
17404,277818
17405,167410
17406,195798
17407,193888
17408,218427
17409,265394
17410,265615
17411,220531
17412,276853
17413,194392
17414,252833
17415,152489
17416,167077
17417,207717
17418,251839
17419,153731
17420,184458
17421,184155
17422,195722
17423,277044
17424,167668
17425,153446
17426,183554
17427,275515
17428,275882
17429,167538
17430,184166
17431,205974
17432,193875
17433,152864
17434,182715
17435,251803
17436,266031
17437,196109
17438,253127
17439,253655
17440,195858
17441,152326
17442,277213
17443,252130
17444,266234
17445,266203
17446,153557
17447,265049
17448,276023
17449,166929
17450,276581
17451,182632
17452,264681
17453,252637
17454,275662
17455,277349
17456,264405
17457,153308
17458,152954
17459,264563
17460,251852
17461,166937
17462,277246
17463,253592
17464,153780
17465,253859
17466,206104
17467,195956
17468,253812
17469,265580
17470,152705
17471,252537
17472,196365
17473,252179
17474,252880
17475,264564
17476,183064
17477,264630
17478,183013
17479,167047
17480,184033
17481,252687
17482,167522
17483,276169
17484,276690
17485,276447
17486,207793
17487,276803
17488,253030
17489,206326
17490,277310
17491,220391
17492,152471
17493,220573
17494,277189
17495,184472
17496,253149
17497,206142
17498,265715
17499,266389
17500,167868
17501,265550
17502,194012
17503,265234
17504,277178
17505,184650
17506,182677
17507,253011
17508,153785
17509,253565
17510,152344
17511,276702
17512,196101
17513,218238
17514,253838
17515,167253
17516,251833
17517,168331
17518,167029
17519,168077
17520,206244
17521,277775
17522,220805
17523,152938
17524,265007
17525,184713
17526,253378
17527,183020
17528,168171
17529,152338
17530,265948
17531,276957
17532,168341
17533,253195
17534,183559
17535,194021
17536,196170
17537,251785
17538,183632
17539,167117
17540,167304
17541,182963
17542,252310
17543,184068
17544,265686
17545,184454
17546,251977
17547,277244
17548,206128
17549,276255
17550,218672
17551,167530
17552,194399
17553,194306
17554,183772
17555,194461
17556,275769
17557,275574
17558,253816
17559,252689
17560,207943
17561,196269
17562,265419
17563,276311
17564,194164
17565,275560
17566,277171
17567,166932
17568,266611
17569,277660
17570,205929
17571,265566
17572,183343
17573,276595
17574,218522
17575,265793
17576,152567
17577,266168
17578,254148
17579,251734
17580,208140
17581,183257
17582,168075
17583,183593
17584,276342
17585,167499
17586,252557
17587,253694
17588,277024
17589,152651
17590,218374
17591,195958
17592,195705
17593,167718
17594,264878
17595,220311
17596,276657
17597,220707
17598,266624
17599,253299
17600,276912
17601,253925
17602,184031
17603,152874
17604,206330
17605,196107
17606,152295
17607,207983
17608,275837
17609,265897
17610,183192
17611,251858
17612,253692
17613,153744
17614,183036
17615,220323
17616,152792
17617,251923
17618,264813
17619,206129
17620,182735
17621,207789
17622,153683
17623,167123
17624,196164
17625,206032
17626,275778
17627,153258
17628,266106
17629,152663
17630,264935
17631,152201
17632,195771
17633,167662
17634,265228
17635,253341
17636,253468
17637,275817
17638,264883
17639,182773
17640,264685
17641,218421
17642,253271
17643,208190
17644,206327
17645,275929
17646,266549
17647,276221
17648,152798
17649,206166
17650,265220
17651,206365
17652,277089
17653,276796
17654,167770
17655,208139
17656,194198
17657,182978
17658,266431
17659,264398
17660,184209
17661,265385
17662,275697
17663,252398
17664,265982
17665,276870
17666,182880
17667,168039
17668,275734
17669,276993
17670,265248
17671,277186
17672,168224
17673,182981
17674,152556
17675,153820
17676,264880
17677,275704
17678,218824
17679,253854
17680,264909
17681,252843
17682,276914
17683,206156
17684,253383
17685,275639
17686,184548
17687,195876
17688,183908
17689,218906
17690,194079
17691,220589
17692,184512
17693,276570
17694,253673
17695,265587
17696,168017
17697,183025
17698,276236
17699,220776
17700,275637
17701,251805
17702,275937
17703,251744
17704,264608
17705,265018
17706,220490
17707,195906
17708,276182
17709,153166
17710,196223
17711,167366
17712,196084
17713,183605
17714,266009
17715,218937
17716,206380
17717,254032
17718,208204
17719,277785
17720,208090
17721,194048
17722,218236
17723,167759
17724,254009
17725,153770
17726,265420
17727,183424
17728,194046
17729,182753
17730,168330
17731,276190
17732,265737
17733,252908
17734,275566
17735,153012
17736,265649
17737,168172
17738,253818
17739,183253
17740,218588
17741,264779
17742,277602
17743,277026
17744,195993
17745,183205
17746,252905
17747,208089
17748,265911
17749,184088
17750,194332
17751,152777
17752,265704
17753,276930
17754,265901
17755,183213
17756,168043
17757,277261
17758,265605
17759,152795
17760,276312
17761,264826
17762,266445
17763,276875
17764,194138
17765,266473
17766,254173
17767,277333
17768,276602
17769,266401
17770,184524
17771,218497
17772,276468
17773,167598
17774,194074
17775,264597
17776,184679
17777,265614
17778,264726
17779,276906
17780,166944
17781,193929
17782,253980
17783,167310
17784,264838
17785,184177
17786,183449
17787,251689
17788,206306
17789,266379
17790,152825
17791,276753
17792,193990
17793,218818
17794,265585
17795,276549
17796,220335
17797,266227
17798,205998
17799,206379
17800,265454
17801,220951
17802,277339
17803,207912
17804,252724
17805,277052
17806,167908
17807,167654
17808,167624
17809,167985
17810,265262
17811,220331
17812,194278
17813,276775
17814,253234
17815,265465
17816,153649
17817,266516
17818,196339
17819,275680
17820,152439
17821,196187
17822,265830
17823,196139
17824,275751
17825,265509
17826,183453
17827,265578
17828,275826
17829,152288
17830,266302
17831,254001
17832,277086
17833,152143
17834,153711
17835,265674
17836,277047
17837,218494
17838,183675
17839,167280
17840,253483
17841,195800
17842,277749
17843,183302
17844,265030
17845,277211
17846,265507
17847,265616
17848,264648
17849,166864
17850,266526
17851,265251
17852,183001
17853,220286
17854,220586
17855,194018
17856,207888
17857,194008
17858,183295
17859,266486
17860,254048
17861,218735
17862,266428
17863,277727
17864,182657
17865,264530
17866,218396
17867,153144
17868,253628
17869,152684
17870,166853
17871,253730
17872,276224
17873,153315
17874,252054
17875,252523
17876,252719
17877,153326
17878,196120
17879,167579
17880,277713
17881,276058
17882,253997
17883,251728
17884,276113
17885,184107
17886,275897
17887,253130
17888,183682
17889,153620
17890,251698
17891,252793
17892,264548
17893,182783
17894,207990
17895,167613
17896,167761
17897,206371
17898,218505
17899,184617
17900,153136
17901,265853
17902,166896
17903,194305
17904,265806
17905,266156
17906,183521
17907,277652
17908,253752
17909,276850
17910,152346
17911,184603
17912,264977
17913,182814
17914,218947
17915,207816
17916,193995
17917,264432
17918,183447
17919,166832
17920,277767
17921,166951
17922,252702
17923,251729
17924,184619
17925,275842
17926,183513
17927,152184
17928,207843
17929,153069
17930,264661
17931,253392
17932,266608
17933,208161
17934,207897
17935,206331
17936,266153
17937,220316
17938,252943
17939,153689
17940,196315
17941,266585
17942,152734
17943,167727
17944,167102
17945,183095
17946,208012
17947,184596
17948,207763
17949,195908
17950,167350
17951,254100
17952,252057
17953,218630
17954,182738
17955,275763
17956,252433
17957,277182
17958,265931
17959,207873
17960,218474
17961,152144
17962,183169
17963,167670
17964,277711
17965,167422
17966,252576
17967,266280
17968,266015
17969,194350
17970,182775
17971,184445
17972,206049
17973,276956
17974,195853
17975,167793
17976,254154
17977,266651
17978,183745
17979,266291
17980,152541
17981,266018
17982,265382
17983,152131
17984,220631
17985,168200
17986,182996
17987,251778
17988,152265
17989,253696
17990,182979
17991,254176
17992,196322
17993,182690
17994,275917
17995,218770
17996,194193
17997,184311
17998,166979
17999,183761
18000,196096
18001,196350
18002,183855
